Username,ID,Trial,Question,Type,RT,Response
J00699453_GCM,zh8p2ee8vd,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,2145,4
J00699453_GCM,zh8p2ee8vd,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,11354,"Thinking a lot lol"
J00699453_GCM,zh8p2ee8vd,5,"Which of the following problems did you have?",Checkbox,6476,none
J00697904_dst,5b2ho7v9vz,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,3605,Smooth
J00697904_dst,5b2ho7v9vz,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,7303,Naive
J00697904_dst,5b2ho7v9vz,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,5920,6
J00697904_dst,5b2ho7v9vz,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,8937,"no i was not"
J00697904_dst,5b2ho7v9vz,5,"Which of the following problems did you have?",Checkbox,4168,none
J00663767_RDH,p56qkvipiv,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,2418,Smooth
J00663767_RDH,p56qkvipiv,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,3081,Naive
J00663767_RDH,p56qkvipiv,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,3615,4
J00663767_RDH,p56qkvipiv,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,5071,no
J00663767_RDH,p56qkvipiv,5,"Which of the following problems did you have?",Checkbox,5500,none
J00692559_srt,g0ns6f4y36,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,3637,Smooth
J00692559_srt,g0ns6f4y36,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,4982,Naive
J00692559_srt,g0ns6f4y36,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,5492,5
J00692559_srt,g0ns6f4y36,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,133817,no
J00692559_srt,g0ns6f4y36,5,"Which of the following problems did you have?",Checkbox,10284,none
J00697658_KL,gkypdxrkjb,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,1798,Smooth
J00697658_KL,gkypdxrkjb,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,2722,Naive
J00697658_KL,gkypdxrkjb,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,5684,5
J00697658_KL,gkypdxrkjb,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,23175,"No, my attention was devoted entirely to this research."
J00697658_KL,gkypdxrkjb,5,"Which of the following problems did you have?",Checkbox,2587,none
J00725431_DT,0sujg3s70r,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,5422,MinorBumps
J00725431_DT,0sujg3s70r,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,8449,Naive
J00725431_DT,0sujg3s70r,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,5072,4
J00725431_DT,0sujg3s70r,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,11357,No
J00725431_DT,0sujg3s70r,5,"Which of the following problems did you have?",Checkbox,9128,"internet connectivity problems"
Hcs071604HCS,jjei2wkj77,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,8453,MinorBumps
Hcs071604HCS,jjei2wkj77,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,8122,Naive
Hcs071604HCS,jjei2wkj77,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,9536,3
Hcs071604HCS,jjei2wkj77,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,13003,"listening to music"
Hcs071604HCS,jjei2wkj77,5,"Which of the following problems did you have?",Checkbox,12619,none
J00709222_rab,tzczz5er2g,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,5038,Smooth
J00709222_rab,tzczz5er2g,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,4798,Naive
J00709222_rab,tzczz5er2g,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,3270,1
J00709222_rab,tzczz5er2g,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,6227,no
J00709222_rab,tzczz5er2g,5,"Which of the following problems did you have?",Checkbox,8694,none
J00670519_AMS,1ayfrdf79j,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,3000,Smooth
J00670519_AMS,1ayfrdf79j,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,8538,Naive
J00670519_AMS,1ayfrdf79j,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,7625,2
J00670519_AMS,1ayfrdf79j,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,5447,no
J00670519_AMS,1ayfrdf79j,5,"Which of the following problems did you have?",Checkbox,3624,none
j00267298_sai,wmdeffumpy,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,9273,Smooth
j00267298_sai,wmdeffumpy,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,7859,DoneItBefore
j00267298_sai,wmdeffumpy,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,9450,5
j00267298_sai,wmdeffumpy,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,18736,"on my couch"
j00267298_sai,wmdeffumpy,5,"Which of the following problems did you have?",Checkbox,11564,none
J709783_ncb,hut555vyoi,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,6945,MinorBumps
J709783_ncb,hut555vyoi,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,6411,Naive
J709783_ncb,hut555vyoi,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,17682,6
J709783_ncb,hut555vyoi,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,42227,"I followed directions and was in a quiet enviroment without distracctions"
J709783_ncb,hut555vyoi,5,"Which of the following problems did you have?",Checkbox,9235,none
j00695175T.C,17y6c8hq1a,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,2447,Smooth
j00695175T.C,17y6c8hq1a,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,5986,Naive
j00695175T.C,17y6c8hq1a,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,6820,4
j00695175T.C,17y6c8hq1a,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,14888,"Besides thinking no "
j00695175T.C,17y6c8hq1a,5,"Which of the following problems did you have?",Checkbox,8027,"internet connectivity problems"
J00711051AN,d4vr4xdqko,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,3334,Smooth
J00711051AN,d4vr4xdqko,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,5471,Naive
J00711051AN,d4vr4xdqko,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,13135,6
J00711051AN,d4vr4xdqko,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,9833,no
J00711051AN,d4vr4xdqko,5,"Which of the following problems did you have?",Checkbox,10148,none
J00714780_krr,jq2jo2rasu,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,3929,Smooth
J00714780_krr,jq2jo2rasu,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,3556,Naive
J00714780_krr,jq2jo2rasu,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,7894,6
J00714780_krr,jq2jo2rasu,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,8223,No
J00714780_krr,jq2jo2rasu,5,"Which of the following problems did you have?",Checkbox,4664,none
J00698572,envxxuw4f5,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,7153,MinorBumps
J00698572,envxxuw4f5,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,7695,Naive
J00698572,envxxuw4f5,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,14397,5
J00698572,envxxuw4f5,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,6015,No
J00698572,envxxuw4f5,5,"Which of the following problems did you have?",Checkbox,10301,none
J00718158CGA,g64bneuh3k,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,4597,Smooth
J00718158CGA,g64bneuh3k,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,4314,Naive
J00718158CGA,g64bneuh3k,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,3931,1
J00718158CGA,g64bneuh3k,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,5711,no
J00718158CGA,g64bneuh3k,5,"Which of the following problems did you have?",Checkbox,4310,none
J00724298TJP,otsse5qjgk,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,3082,Smooth
J00724298TJP,otsse5qjgk,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,6792,Naive
J00724298TJP,otsse5qjgk,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,6756,3
J00724298TJP,otsse5qjgk,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,6843,yes
J00724298TJP,otsse5qjgk,5,"Which of the following problems did you have?",Checkbox,62694,none
J00729676_mo,hh2mha9d87,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,8746,MinorBumps
J00729676_mo,hh2mha9d87,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,2795,Naive
J00729676_mo,hh2mha9d87,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,5412,3
J00729676_mo,hh2mha9d87,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,3902,no
J00729676_mo,hh2mha9d87,5,"Which of the following problems did you have?",Checkbox,7566,none
J00706891_rea,c7aqv3ycrw,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,4975,Smooth
J00706891_rea,c7aqv3ycrw,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,7064,Naive
J00706891_rea,c7aqv3ycrw,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,5655,2
J00706891_rea,c7aqv3ycrw,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,6886,no
J00706891_rea,c7aqv3ycrw,5,"Which of the following problems did you have?",Checkbox,7198,none
J00726870_Mrs,dz4b0qop25,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,6742,Smooth
J00726870_Mrs,dz4b0qop25,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,6620,Naive
J00726870_Mrs,dz4b0qop25,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,6603,2
J00726870_Mrs,dz4b0qop25,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,6760,No
J00726870_Mrs,dz4b0qop25,5,"Which of the following problems did you have?",Checkbox,5821,none
J00731591,gcv2q00a9n,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,4258,Smooth
J00731591,gcv2q00a9n,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,4810,DoneItBefore
J00731591,gcv2q00a9n,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,10109,4
J00731591,gcv2q00a9n,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,10608,no
J00731591,gcv2q00a9n,5,"Which of the following problems did you have?",Checkbox,6069,none
J00705847_cen,mu5eav3uwm,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,9895,MinorBumps
J00705847_cen,mu5eav3uwm,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,6134,Naive
J00705847_cen,mu5eav3uwm,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,15988,3
J00705847_cen,mu5eav3uwm,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,18444,"I was helping a friend with a speech"
J00705847_cen,mu5eav3uwm,5,"Which of the following problems did you have?",Checkbox,12385,"internet connectivity problems"
Joo267298s_si,7a9mhz9zae,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,4189,Smooth
Joo267298s_si,7a9mhz9zae,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,9769,DoneItBefore
Joo267298s_si,7a9mhz9zae,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,3997,1
Joo267298s_si,7a9mhz9zae,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,10630,no
Joo267298s_si,7a9mhz9zae,5,"Which of the following problems did you have?",Checkbox,5800,none
J00691895_ekm,lfo53i1z5e,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,11109,MinorBumps
J00691895_ekm,lfo53i1z5e,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,6087,Naive
J00691895_ekm,lfo53i1z5e,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,10663,4
J00691895_ekm,lfo53i1z5e,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,97650,"I was listening to a legend of zelda playlist and mildly checking my phone. I may have sped through the process. I feel like doing this in a group would be really fun, I just wasn't in a space to thoroughly enjoy the test. Great job though, I liked the nods of 1 being very super fun, and asking if we should play close attention with the answer 'I can't read.' Best of luck."
J00691895_ekm,lfo53i1z5e,5,"Which of the following problems did you have?",Checkbox,5888,none
J00709223lka,6ktcidsq7k,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,4152,Smooth
J00709223lka,6ktcidsq7k,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,6294,DoneItBefore
J00709223lka,6ktcidsq7k,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,6977,5
J00709223lka,6ktcidsq7k,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,4813,no
J00709223lka,6ktcidsq7k,5,"Which of the following problems did you have?",Checkbox,27418,none
J00670539_JCB,4xfoyofel2,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,5962,Smooth
J00670539_JCB,4xfoyofel2,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,8810,Naive
J00670539_JCB,4xfoyofel2,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,6424,7
J00670539_JCB,4xfoyofel2,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,24951,"I was watching tv while doing this experiment"
J00670539_JCB,4xfoyofel2,5,"Which of the following problems did you have?",Checkbox,9833,none
J00709530_gcr,wrr1l4gnbz,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,9123,Smooth
J00709530_gcr,wrr1l4gnbz,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,13563,Naive
J00709530_gcr,wrr1l4gnbz,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,26092,4
J00709530_gcr,wrr1l4gnbz,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,8916,No
J00709530_gcr,wrr1l4gnbz,5,"Which of the following problems did you have?",Checkbox,7814,none
J00736872LR,jw87zicsmz,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,7770,MinorBumps
J00736872LR,jw87zicsmz,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,5262,Naive
J00736872LR,jw87zicsmz,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,6371,4
J00736872LR,jw87zicsmz,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,8796,"at a coffee shop"
J00736872LR,jw87zicsmz,5,"Which of the following problems did you have?",Checkbox,10751,none
J00691676_AKG,k238z9cdos,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,11679,Smooth
J00691676_AKG,k238z9cdos,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,8610,Naive
J00691676_AKG,k238z9cdos,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,9333,5
J00691676_AKG,k238z9cdos,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,11194,"listening to music"
J00691676_AKG,k238z9cdos,5,"Which of the following problems did you have?",Checkbox,15047,none
J00711133,1nq02elocm,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,21932,MinorBumps
J00711133,1nq02elocm,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,3839,Naive
J00711133,1nq02elocm,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,9375,4
J00711133,1nq02elocm,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,13590,"i was talking to my mom"
J00711133,1nq02elocm,5,"Which of the following problems did you have?",Checkbox,23032,none
J00706629_mab,8y45qn5e4k,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,9987,Smooth
J00706629_mab,8y45qn5e4k,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,3687,Naive
J00706629_mab,8y45qn5e4k,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,6150,7
J00706629_mab,8y45qn5e4k,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,7843,No
J00706629_mab,8y45qn5e4k,5,"Which of the following problems did you have?",Checkbox,4495,none
J00691104_hbg,0w43l2ba7g,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,11159,Smooth
J00691104_hbg,0w43l2ba7g,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,3383,Naive
J00691104_hbg,0w43l2ba7g,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,5509,5
J00691104_hbg,0w43l2ba7g,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,12717,"Yes, I was watching a zoom"
J00691104_hbg,0w43l2ba7g,5,"Which of the following problems did you have?",Checkbox,8032,none
j00316490dl,zv0xovk36c,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,5987,Smooth
j00316490dl,zv0xovk36c,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,9255,Naive
j00316490dl,zv0xovk36c,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,6810,7
j00316490dl,zv0xovk36c,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,9401,No
j00316490dl,zv0xovk36c,5,"Which of the following problems did you have?",Checkbox,6238,none
J00714892_kbf,rg2wpvvq8r,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,3011,Smooth
J00714892_kbf,rg2wpvvq8r,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,4939,Naive
J00714892_kbf,rg2wpvvq8r,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,6368,5
J00714892_kbf,rg2wpvvq8r,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,44263,"No, I was in my dorm during this experiment!"
J00714892_kbf,rg2wpvvq8r,5,"Which of the following problems did you have?",Checkbox,8113,none
J0715102HP,ocucjfplcc,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,36701,MinorBumps
J0715102HP,ocucjfplcc,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,4284,Naive
J0715102HP,ocucjfplcc,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,9838,4
J0715102HP,ocucjfplcc,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,19479,"watching t.v."
J0715102HP,ocucjfplcc,5,"Which of the following problems did you have?",Checkbox,6853,none
slh,28dcjztuos,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,4042,Smooth
slh,28dcjztuos,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,8147,Naive
slh,28dcjztuos,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,10116,5
slh,28dcjztuos,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,12259,no
slh,28dcjztuos,5,"Which of the following problems did you have?",Checkbox,9698,none
J00687566_brc,nr61378lyw,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,5688,Smooth
J00687566_brc,nr61378lyw,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,3611,Naive
J00687566_brc,nr61378lyw,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,7996,3
J00687566_brc,nr61378lyw,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,8212,no
J00687566_brc,nr61378lyw,5,"Which of the following problems did you have?",Checkbox,5768,none
J00706629MB,dlyvajm503,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,2030,Smooth
J00706629MB,dlyvajm503,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,1762,Naive
J00706629MB,dlyvajm503,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,2746,1
J00706629MB,dlyvajm503,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,2189,No
J00706629MB,dlyvajm503,5,"Which of the following problems did you have?",Checkbox,2207,reload
J00728442_ow,wwyfd9ferb,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,8655,MinorBumps
J00728442_ow,wwyfd9ferb,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,4313,Naive
J00728442_ow,wwyfd9ferb,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,8722,1
J00728442_ow,wwyfd9ferb,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,29043,"playing on my phone"
J00728442_ow,wwyfd9ferb,5,"Which of the following problems did you have?",Checkbox,19960,none
J00692242_IDR,a1h9jizdoo,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,5228,Smooth
J00692242_IDR,a1h9jizdoo,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,2989,Naive
J00692242_IDR,a1h9jizdoo,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,5073,4
J00692242_IDR,a1h9jizdoo,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,6046,NO
J00692242_IDR,a1h9jizdoo,5,"Which of the following problems did you have?",Checkbox,4126,none
J00669131CT,71rgjz4n83,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,8635,Smooth
J00669131CT,71rgjz4n83,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,2942,Naive
J00669131CT,71rgjz4n83,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,11806,4
J00669131CT,71rgjz4n83,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,5791,No
J00669131CT,71rgjz4n83,5,"Which of the following problems did you have?",Checkbox,5506,none
J00703746_cnb,dm169vw1gc,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,9453,Smooth
J00703746_cnb,dm169vw1gc,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,8133,Naive
J00703746_cnb,dm169vw1gc,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,15131,1
J00703746_cnb,dm169vw1gc,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,33171,"I gave this survey my full attention."
J00703746_cnb,dm169vw1gc,5,"Which of the following problems did you have?",Checkbox,12544,none
J00725666_aod,sdx8xj7eem,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,6761,Smooth
J00725666_aod,sdx8xj7eem,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,7814,Naive
J00725666_aod,sdx8xj7eem,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,10333,6
J00725666_aod,sdx8xj7eem,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,10140,no
J00725666_aod,sdx8xj7eem,5,"Which of the following problems did you have?",Checkbox,5897,none
J00723262,2kxhkz8f2e,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,4663,Smooth
J00723262,2kxhkz8f2e,2,"Have you participated in this experiment (or another experiment using the same learning materials) before?",Radio,43012,Naive
J00723262,2kxhkz8f2e,3,"How much fun was this experiment? <p>1 being very fun -- 7 being the MOST FUN EVER</p>",Likert,5675,3
J00723262,2kxhkz8f2e,4,"Were you doing anything else while this experiment was going on? You will get credit no matter how you respond here.",Text,35074,"no, but i did have to look up some of the words to clerify what they meant "
J00723262,2kxhkz8f2e,5,"Which of the following problems did you have?",Checkbox,8973,none
J00717362_mgl,t0jw8agotx,1,"Did the experiment go smoothly or were there problems? (Note: Your compensation will not depend on your answer below, so please be honest.)!!!",Radio,4059,Smooth
